mean,0.009209414814661296
u_quadlimbdark__,[-1.4366509  -0.37259198]
sigma_log__,-2.0125069523335153
log_sigma_gp,-2.5221787839599923
log_rho_gp,0.8201164425394364
log_ror,[-4.58459042]
log_period,[1.26568341]
t0,[132.37800217]
log_dur,[-1.7707679]
b_impact__,[0.13346518]
u,[0.35753872 0.08071293]
sigma,0.1336531921432332
ror,[0.01020793]
period,[3.54551493]
dur,[0.17020224]
b,[0.53876092]
rho_circ,[0.28063801]
