mean,0.0026883210094021588
u_quadlimbdark__,[-0.52010466 -0.04888502]
sigma_log__,-2.654435046998963
log_sigma_gp,-2.4195315210601405
log_rho_gp,0.8463740976333336
log_ror,[-4.63276619]
log_period,[2.15013573]
t0,[137.95824974]
log_dur,[-1.95828769]
b_impact__,[0.03636978]
u,[0.5956747  0.01492153]
sigma,0.07033856542592151
ror,[0.00972781]
period,[8.58602371]
dur,[0.14109982]
b,[0.51404379]
rho_circ,[1.22736484]
