mean,0.009149436022505928
u_quadlimbdark__,[ 0.16275369 -0.00520293]
sigma_log__,-1.6918458752814824
log_sigma_gp,-1.9842894367537702
log_rho_gp,1.5867654226649204
log_ror,[-4.38894451]
log_period,[1.95834402]
t0,[138.27534396]
log_dur,[-1.90894744]
b_impact__,[-0.13382795]
u,[0.73334154 0.00191273]
sigma,0.18417923812395692
ror,[0.01241382]
period,[7.08758047]
dur,[0.14823633]
b,[0.47238506]
rho_circ,[0.95690285]
